id,category,query1,query2,label
298,支气管炎,婴幼儿支气管炎的症状是什么？,婴幼儿支气管炎可以预防吗？,0
299,支气管炎,婴幼儿支气管炎的症状是什么？,婴幼儿支气管炎的病因是什么？,0
300,支气管炎,宝宝支气管炎怎么办？,怎么应对宝宝的支气管炎？,1
301,支气管炎,宝宝支气管炎怎么办？,宝宝的支气管炎怎么应对？,1
302,支气管炎,宝宝支气管炎怎么办？,宝宝支气管炎吃消炎药一般多久痊愈？,0
303,支气管炎,宝宝支气管炎怎么办？,宝宝支气管炎吃消炎药有用吗？,0
304,支气管炎,宝宝支气管炎怎么办？,宝宝支气管炎吃什么消炎药？,0
305,支气管炎,支气管炎最佳治疗方法是什么,治疗支气管炎的最好方法是什么？,1
306,支气管炎,支气管炎最佳治疗方法是什么,治疗支气管炎效果最好的方法是什么？,1
307,支气管炎,支气管炎最佳治疗方法是什么,支气管炎有哪几种？,0
308,支气管炎,支气管炎最佳治疗方法是什么,支气管炎有什么症状？,0
309,支气管炎,支气管炎最佳治疗方法是什么,怎么预防支气管炎？,0
310,支气管炎,支气管炎最佳治疗方法是什么,治疗支气管炎最好的方法是什么？,1
311,支气管炎,支气管炎最佳治疗方法是什么,支气管炎治疗的最佳方法是什么？,1
312,支气管炎,支气管炎最佳治疗方法是什么,目前最好的支气管炎药是什么？,0
313,支气管炎,支气管炎最佳治疗方法是什么,支气管炎吃什么最好？,0
314,支气管炎,支气管炎最佳治疗方法是什么,老人支气管炎吃什么药最好？,0
315,支气管炎,小儿支气管炎的原因有哪些？,小儿支气管炎的病因是什么？,1
316,支气管炎,小儿支气管炎的原因有哪些？,小儿支气管炎是什么原因引起的？,1
317,支气管炎,小儿支气管炎的原因有哪些？,小儿急性支气管炎的病因,0
318,支气管炎,小儿支气管炎的原因有哪些？,小儿感冒的原因,0
319,支气管炎,小儿支气管炎的原因有哪些？,小儿支气管炎的原因有哪些？,0
320,支气管炎,小儿支气管炎的原因有哪些？,小儿支气管炎有哪些原因？,1
321,支气管炎,小儿支气管炎的原因有哪些？,有哪些原因导致小儿支气管炎？,1
322,支气管炎,小儿支气管炎的原因有哪些？,小儿支气管炎吃药没有效果怎么办？,0
323,支气管炎,小儿支气管炎的原因有哪些？,小儿支气管炎可以用哪些药？,0
324,支气管炎,小儿支气管炎的原因有哪些？,小儿支气管炎可以预防吗？,0
325,支气管炎,上咽痛是支气管炎吗,上咽痛是支气管炎的症状吗,1
326,支气管炎,上咽痛是支气管炎吗,上咽痛是支气管炎的表现吗,1
327,支气管炎,上咽痛是支气管炎吗,上咽痛是什么病,0
328,支气管炎,上咽痛是支气管炎吗,上咽痛该怎么办,0
329,支气管炎,上咽痛是支气管炎吗,上咽痛应该吃什么药,0
330,支气管炎,有支气管炎，适宜去健身房锻炼吗,有支气管炎，能否去健身房锻炼？,1
331,支气管炎,有支气管炎，适宜去健身房锻炼吗,有支气管炎还可以去健身房锻炼吗？,1
332,支气管炎,有支气管炎，适宜去健身房锻炼吗,支气管炎病患者要注意什么事项？,0
333,支气管炎,有支气管炎，适宜去健身房锻炼吗,治疗支气管炎病的方法有哪些？,0
334,支气管炎,有支气管炎，适宜去健身房锻炼吗,支气管炎病病因是什么？,0
335,支气管炎,孩子咳嗽有支气管炎的征兆怎么办？,孩子咳嗽有支气管炎的征兆如何是好？,1
336,支气管炎,孩子咳嗽有支气管炎的征兆怎么办？,孩子咳嗽有支气管炎的征兆该咋办？,1
337,支气管炎,孩子咳嗽有支气管炎的征兆怎么办？,孩子支气管炎的发病原因是怎样的？,0
338,支气管炎,孩子咳嗽有支气管炎的征兆怎么办？,孩子支气管炎有什么症状？,0
339,支气管炎,孩子咳嗽有支气管炎的征兆怎么办？,小孩支气管炎有什么征兆？,0
340,支气管炎,支气管炎是什么原因导致的,支气管炎是什么原因引起的,1
341,支气管炎,支气管炎是什么原因导致的,支气管炎的主要诱因是什么,1
342,支气管炎,支气管炎是什么原因导致的,支气管炎可以受凉吗,0
343,支气管炎,支气管炎是什么原因导致的,支气管炎能引起中耳炎吗,0
344,支气管炎,支气管炎是什么原因导致的,支气管炎常见的细菌是什么,0
345,支气管炎,问下治支气管炎氨茶碱好不好,问下治支气管炎氨茶碱好吗？,1
346,支气管炎,问下治支气管炎氨茶碱好不好,问下治疗支气管炎用氨茶碱好不好？,1
347,支气管炎,问下治支气管炎氨茶碱好不好,支气管炎打几天氨茶碱能好？,0
348,支气管炎,问下治支气管炎氨茶碱好不好,支气管炎为什吃氨茶碱不管用？,0
349,支气管炎,问下治支气管炎氨茶碱好不好,治疗支气管炎用阿奇好还是氨茶碱好？,0
350,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染，不打吊瓶可以吗？,1
351,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染，能否不打吊瓶？,1
352,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染怎么治疗？,0
353,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染有什么症状？,0
354,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染如何预防？,0
355,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染能否不打吊瓶？,1
356,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染，不打吊瓶能行吗？,1
357,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染怎么办？,0
358,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染是什么症状？,0
359,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染吃什么药？,0
360,支气管炎,儿童支气管炎怎么治疗,孩子得了支气管炎要怎么治疗？,1
361,支气管炎,儿童支气管炎怎么治疗,儿童支气管炎该如何治疗？,1
362,支气管炎,儿童支气管炎怎么治疗,怎么确定宝宝得了支气管炎？,0
363,支气管炎,儿童支气管炎怎么治疗,小孩子得了支气管炎会传染给大人吗？,0
364,支气管炎,儿童支气管炎怎么治疗,小孩子支气管炎有什么症状？,0
365,支气管炎,孩子支气管炎吃什么药?,孩子支气管炎可以吃那种药,1
366,支气管炎,孩子支气管炎吃什么药?,孩子支气管炎用什么药管用,1
367,支气管炎,孩子支气管炎吃什么药?,孩子发热吃什么药最有效,0
368,支气管炎,孩子支气管炎吃什么药?,孩子支气管炎挂什么科室,0
369,支气管炎,孩子支气管炎吃什么药?,支气管炎吃罗红霉素有效果吗,0
370,支气管炎,支气管炎治疗注射什么药？,支气管炎治疗能注射哪些药？,1
371,支气管炎,支气管炎治疗注射什么药？,支气管炎治疗又什么药可以注射？,1
372,支气管炎,支气管炎治疗注射什么药？,得支气管炎怎么治疗？,0
373,支气管炎,支气管炎治疗注射什么药？,支气管炎有什么症状？,0
374,支气管炎,支气管炎治疗注射什么药？,怎么诊断检查支气管炎？,0
375,支气管炎,婴幼儿支气管炎吃什么药？,支气管炎的婴幼儿吃什么药？,1
376,支气管炎,婴幼儿支气管炎吃什么药？,婴幼儿的支气管炎了该吃什么药？,1
377,支气管炎,婴幼儿支气管炎吃什么药？,婴幼儿支气管炎可以预防吗？,0
378,支气管炎,婴幼儿支气管炎吃什么药？,婴幼儿支气管炎的病因是什么？,0
379,支气管炎,婴幼儿支气管炎吃什么药？,婴幼儿支气管炎会留下后遗症吗？,0
380,支气管炎,30周孕妇支气管炎怎么办？,30周孕妇支气管炎怎么治疗？,1
381,支气管炎,30周孕妇支气管炎怎么办？,30周孕妇支气管炎如何治疗？,1
382,支气管炎,30周孕妇支气管炎怎么办？,31周孕妇支气管炎怎么办？,0
383,支气管炎,30周孕妇支气管炎怎么办？,30周孕妇支气管炎严重吗？,0
384,支气管炎,30周孕妇支气管炎怎么办？,30周孕妇支气管炎要住院吗？,0
385,支气管炎,小儿支气管炎的治疗方法及治疗周期,"小儿支气管炎一般如何医治,多长时间能好？",1
386,支气管炎,小儿支气管炎的治疗方法及治疗周期,小儿支气管炎怎么治需要治疗多长时间？,1
387,支气管炎,小儿支气管炎的治疗方法及治疗周期,支气管炎能断根吗？,0
388,支气管炎,小儿支气管炎的治疗方法及治疗周期,小儿支气管炎有什么症状呢？,0
389,支气管炎,小儿支气管炎的治疗方法及治疗周期,小儿支气管炎传染吗？,0
390,支气管炎,支气管炎症状严重吗?,支气管炎症状明显吗？,1
391,支气管炎,支气管炎症状严重吗?,严重吗？支气管炎的症状。,1
392,支气管炎,支气管炎症状严重吗?,支气管炎引起的小儿咳嗽怎么治疗？,0
393,支气管炎,支气管炎症状严重吗?,支气管炎吃什么药?,0
394,支气管炎,支气管炎症状严重吗?,支气管炎咳嗽如何治疗?,0
395,支气管炎,治疗支气管炎的中药有哪些？,有哪些治疗支气管炎的中药？,1
396,支气管炎,治疗支气管炎的中药有哪些？,治疗支气管炎中药方法有哪些？,1
397,支气管炎,治疗支气管炎的中药有哪些？,中药治疗支气管炎的效果怎么样啊？,0
398,支气管炎,治疗支气管炎的中药有哪些？,有没有什么偏方可以根治支气管炎呢？,0
399,支气管炎,治疗支气管炎的中药有哪些？,支气管炎好治吗？,0
400,支气管炎,得了小儿支气管炎会传染给别人吗？,得了小儿支气管炎会不会传染给别人？,1
401,支气管炎,得了小儿支气管炎会传染给别人吗？,得了小儿支气管炎能否传染给别人？,1
402,支气管炎,得了小儿支气管炎会传染给别人吗？,小儿支气管炎有什么症状？,0
403,支气管炎,得了小儿支气管炎会传染给别人吗？,得了小儿支气管炎吃什么药好？,0
404,支气管炎,得了小儿支气管炎会传染给别人吗？,小儿支气管炎传播途径有什么？,0
405,支气管炎,如何预防婴幼儿支气管炎,婴幼儿支气管炎预防措施有哪些,1
406,支气管炎,如何预防婴幼儿支气管炎,怎样预防婴幼儿支气管炎,1
407,支气管炎,如何预防婴幼儿支气管炎,支气管炎的易感人群是什么,0
408,支气管炎,如何预防婴幼儿支气管炎,支气管炎的症状是什么,0
409,支气管炎,如何预防婴幼儿支气管炎,什么药可以治支气管炎,0
410,支气管炎,孩子感冒咳嗽如何判断是支气管炎,孩子感冒咳嗽怎么判断是支气管炎,1
411,支气管炎,孩子感冒咳嗽如何判断是支气管炎,孩子感冒咳嗽怎么看出来是支气管炎,1
412,支气管炎,孩子感冒咳嗽如何判断是支气管炎,宝宝一个月两次感冒咳嗽，是支气管炎吗,0
413,支气管炎,孩子感冒咳嗽如何判断是支气管炎,急性支气管炎宝宝感冒咳嗽,0
414,支气管炎,孩子感冒咳嗽如何判断是支气管炎,支气管炎孩子感冒咳嗽，鼻塞,0
415,支气管炎,孩子感冒咳嗽如何判断是支气管炎,孩子支气管炎的症状是感冒咳嗽吗,1
416,支气管炎,孩子感冒咳嗽如何判断是支气管炎,孩子感冒咳嗽怎样判断是支气管炎,1
417,支气管炎,孩子感冒咳嗽如何判断是支气管炎,孩子感冒咳嗽是肺炎吗,0
418,支气管炎,孩子感冒咳嗽如何判断是支气管炎,孩子感冒咳嗽吃什么药,0
419,支气管炎,孩子感冒咳嗽如何判断是支气管炎,孩子感冒咳嗽是怎么回事,0
420,支气管炎,支气管炎化验血能查出传染病吗,支气管炎化验血能查出什么病,1
421,支气管炎,支气管炎化验血能查出传染病吗,支气管炎能验血吗,1
422,支气管炎,支气管炎化验血能查出传染病吗,支气管炎的检查项目有哪些,0
423,支气管炎,支气管炎化验血能查出传染病吗,病毒性支气管炎传染吗,0
424,支气管炎,支气管炎化验血能查出传染病吗,有传染病医生会告知吗,0
425,支气管炎,请问博利康尼能治疗支气管炎吗效果可以吗,请问博利康尼能否治疗支气管炎效果如何？,1
426,支气管炎,请问博利康尼能治疗支气管炎吗效果可以吗,请问博利康尼是否可以治疗支气管炎效果怎么样？,1
427,支气管炎,请问博利康尼能治疗支气管炎吗效果可以吗,请问博利康尼治疗支气管炎有后遗症吗？,0
428,支气管炎,请问博利康尼能治疗支气管炎吗效果可以吗,治疗支气管炎能长期服用博利康尼吗？,0
429,支气管炎,请问博利康尼能治疗支气管炎吗效果可以吗,请问博利康尼有哪些注意事项？,0
430,支气管炎,小孩经常支气管炎吃什么增强免疫力,你好，吃点什么增加孩子支气管炎抵抗力？,1
431,支气管炎,小孩经常支气管炎吃什么增强免疫力,小孩支气管炎吃什么增强免疫力,1
432,支气管炎,小孩经常支气管炎吃什么增强免疫力,小孩经常支气管炎吃什么好呢?,0
433,支气管炎,小孩经常支气管炎吃什么增强免疫力,小孩经常支气管炎吃什么药好呢,0
434,支气管炎,小孩经常支气管炎吃什么增强免疫力,小孩经常支气管炎会有什么后遗症吗,0
435,支气管炎,支气管炎咳嗽吃什么水果好？,支气管炎咳嗽适宜吃什么水果效果好？,1
436,支气管炎,支气管炎咳嗽吃什么水果好？,支气管炎咳嗽吃什么水果比较好？,1
437,支气管炎,支气管炎咳嗽吃什么水果好？,支气管炎咳嗽能怎么食疗？,0
438,支气管炎,支气管炎咳嗽吃什么水果好？,支气管炎咳嗽要住院吗？,0
439,支气管炎,支气管炎咳嗽吃什么水果好？,支气管炎咳嗽该怎么治疗？,0
440,支气管炎,支气管炎最佳治疗方法是什么,治疗支气管炎的最好方法是什么？,1
441,支气管炎,支气管炎最佳治疗方法是什么,治疗支气管炎效果最好的方法是什么？,1
442,支气管炎,支气管炎最佳治疗方法是什么,支气管炎有哪几种？,0
443,支气管炎,支气管炎最佳治疗方法是什么,支气管炎有什么症状？,0
